center	T078	dimensionId=100;x=17970.484621155294;y=80.0;z=-15350.469617404364;
center	T079	dimensionId=100;x=55163.150881776615;y=80.0;z=-15331.23971260614;
center	T080	dimensionId=100;x=3221.9656194427953;y=80.0;z=-15269.671606401898;
center	T081	dimensionId=100;x=36565.71311194796;y=80.0;z=-15217.40773707634;
center	T082	dimensionId=100;x=90178.75515695068;y=80.0;z=-15132.125560538116;
center	T083	dimensionId=100;x=185945.6033979294;y=80.0;z=-15078.46456065835;
center	T084	dimensionId=100;x=45568.0;y=80.0;z=-14976.0;
center	T085	dimensionId=100;x=113856.17250673854;y=80.0;z=-14814.878706199466;
center	T086	dimensionId=100;x=102243.2829015544;y=80.0;z=-14706.802072538863;
center	T087	dimensionId=100;x=82932.82539682538;y=80.0;z=-14404.063492063491;
center	T088	dimensionId=100;x=67473.49953603465;y=80.0;z=-13769.284256108876;
center	T089	dimensionId=100;x=-25979.34545454546;y=80.0;z=-13510.593939393933;
center	T090	dimensionId=100;x=-2981.9424031777744;y=80.0;z=-13242.979145978155;
center	T091	dimensionId=100;x=82943.22424242424;y=80.0;z=-13149.090909090912;
center	T092	dimensionId=100;x=86316.27811158798;y=80.0;z=-12425.339055793986;
center	T093	dimensionId=100;x=28797.890584898007;y=80.0;z=-12374.676212346341;
center	T094	dimensionId=100;x=226664.77732336766;y=80.0;z=-12247.67395289804;
center	T095	dimensionId=100;x=96816.70376258611;y=80.0;z=-12062.728139904604;
center	T096	dimensionId=100;x=-23655.80099502488;y=80.0;z=-11791.920398009956;
center	T097	dimensionId=100;x=114532.05821205821;y=80.0;z=-11433.460291060284;
center	T098	dimensionId=100;x=105903.66788766789;y=80.0;z=-11241.494505494498;
center	T099	dimensionId=100;x=46800.645435244165;y=80.0;z=-10909.418259023354;
center	T100	dimensionId=100;x=80631.7108433735;y=80.0;z=-10795.662650602404;
center	T101	dimensionId=100;x=-17452.273972602736;y=80.0;z=-10028.411741682969;
center	T102	dimensionId=100;x=72623.32484929671;y=80.0;z=-9895.608841259207;
center	T103	dimensionId=100;x=126105.26013634735;y=80.0;z=-9851.02451859825;
center	T104	dimensionId=100;x=60744.748885586916;y=80.0;z=-9464.867756315012;
center	T105	dimensionId=100;x=252114.77721638163;y=80.0;z=-9164.350101992779;
center	T106	dimensionId=100;x=66040.31309041835;y=80.0;z=-9099.487179487172;
center	T107	dimensionId=100;x=173094.59522878373;y=80.0;z=-8639.92491200626;
center	T108	dimensionId=100;x=-21964.800000000003;y=80.0;z=-8046.933333333334;
center	T109	dimensionId=100;x=1206.8237869390723;y=80.0;z=-7903.404596862456;
center	T110	dimensionId=100;x=57300.88965915656;y=80.0;z=-7867.748122472563;
center	T111	dimensionId=100;x=79412.70588235295;y=80.0;z=-7742.117647058825;
center	T112	dimensionId=100;x=-8433.482825664294;y=80.0;z=-7666.685677252113;
center	T113	dimensionId=100;x=85139.52542372877;y=80.0;z=-7524.067796610165;
center	T114	dimensionId=100;x=191516.7094459944;y=80.0;z=-7404.741331207653;
center	T115	dimensionId=100;x=104461.64878373875;y=80.0;z=-7186.511162945681;
center	T116	dimensionId=100;x=10842.083993424007;y=80.0;z=-7120.671947392024;
center	T117	dimensionId=100;x=92628.56746968982;y=80.0;z=-6986.3290820343245;
center	T118	dimensionId=100;x=143707.63507169142;y=80.0;z=-6973.084633929699;
center	T119	dimensionId=100;x=-30190.811301011505;y=80.0;z=-6962.330891756777;
center	T120	dimensionId=100;x=82983.20295202953;y=80.0;z=-6563.424354243543;
center	T121	dimensionId=100;x=-40470.30036630037;y=80.0;z=-5505.4065934065875;
center	T122	dimensionId=100;x=63815.26977687626;y=80.0;z=-5386.774847870183;
center	T123	dimensionId=100;x=42094.38033519554;y=80.0;z=-5326.144357541896;
center	T124	dimensionId=100;x=162810.32874640857;y=80.0;z=-5209.694843490099;
center	T125	dimensionId=100;x=110769.837535014;y=80.0;z=-4537.315726290515;
center	T126	dimensionId=100;x=2126.3244353182818;y=80.0;z=-4440.574948665293;
center	T127	dimensionId=100;x=52579.72093023255;y=80.0;z=-4429.395348837206;
center	T128	dimensionId=100;x=74848.61538461538;y=80.0;z=-4215.179487179485;
center	T129	dimensionId=100;x=-92535.54716981133;y=80.0;z=-4018.716981132078;
center	T130	dimensionId=100;x=46634.581333333335;y=80.0;z=-3631.957333333339;
center	T131	dimensionId=100;x=-216.8000000000029;y=80.0;z=-3313.600000000006;
center	T132	dimensionId=100;x=24176.957120169405;y=80.0;z=-3101.923133933291;
center	T133	dimensionId=100;x=52610.04255319148;y=80.0;z=-3060.4255319148942;
center	T134	dimensionId=100;x=-1835.076923076922;y=80.0;z=-2840.61538461539;
center	T135	dimensionId=100;x=-4669.247311827945;y=80.0;z=-2696.946236559146;
center	T136	dimensionId=100;x=32992.23357664235;y=80.0;z=-2302.4428223844297;
center	T138	dimensionId=100;x=84800.0;y=80.0;z=-2176.0;
center	T139	dimensionId=100;x=2654.6303501945513;y=80.0;z=-2111.7509727626457;
center	T140	dimensionId=100;x=4311.7241379310435;y=80.0;z=-2003.8620689655218;
center	T141	dimensionId=100;x=48322.33576642335;y=80.0;z=-1923.7372262773715;
center	T142	dimensionId=100;x=36796.04633204633;y=80.0;z=-1764.5714285714348;
center	T143	dimensionId=100;x=6627.005524861874;y=80.0;z=-1615.2044198895019;
center	T144	dimensionId=100;x=14792.164609053492;y=80.0;z=-1592.6255144033057;
center	T145	dimensionId=100;x=5685.894736842107;y=80.0;z=-1446.1754385964887;
center	T146	dimensionId=100;x=933.2815533980611;y=80.0;z=-1334.6796116504847;
center	T147	dimensionId=100;x=45667.55555555556;y=80.0;z=-1282.8444444444467;
center	T148	dimensionId=100;x=-3211.6363636363676;y=80.0;z=-1170.7012987013004;
center	T149	dimensionId=100;x=19210.936708860754;y=80.0;z=-956.1518987341842;
center	T150	dimensionId=100;x=226.04255319149524;y=80.0;z=-531.0638297872356;
center	T152	dimensionId=100;x=4305.142857142855;y=80.0;z=-323.4285714285652;
center	T153	dimensionId=100;x=94407.27905531385;y=80.0;z=-193.11373523928341;
center	T155	dimensionId=100;x=70794.06666666668;y=80.0;z=-114.66666666667152;
center	T156	dimensionId=100;x=211887.39534291893;y=80.0;z=-81.21542180939286;
center	T157	dimensionId=100;x=15140.571428571435;y=80.0;z=64.0;
center	T158	dimensionId=100;x=1463.5471698113106;y=80.0;z=183.54716981132515;
center	T159	dimensionId=100;x=79818.54457162679;y=80.0;z=219.2826916406484;
center	T160	dimensionId=100;x=-431.86086956522195;y=80.0;z=225.94782608695095;
center	T161	dimensionId=100;x=-37262.66518353726;y=80.0;z=314.37597330367134;
center	T162	dimensionId=100;x=103801.86522522525;y=80.0;z=320.6688288288278;
center	T163	dimensionId=100;x=133875.15666642657;y=80.0;z=336.25009003817104;
center	T164	dimensionId=100;x=12585.3164556962;y=80.0;z=503.08860759493837;
center	T165	dimensionId=100;x=119082.87586360596;y=80.0;z=505.72409182081174;
center	T166	dimensionId=100;x=6121.739130434784;y=80.0;z=641.3913043478242;
center	T167	dimensionId=100;x=2760.0842105263146;y=80.0;z=685.1368421052612;
center	T168	dimensionId=100;x=-15555.197715917195;y=80.0;z=702.9493219129217;
center	T169	dimensionId=100;x=4466.059405940599;y=80.0;z=846.5742574257456;
center	T170	dimensionId=100;x=7981.948717948719;y=80.0;z=918.3179487179441;
center	T171	dimensionId=100;x=17267.70196078431;y=80.0;z=1062.3999999999942;
center	T172	dimensionId=100;x=152960.43794712287;y=80.0;z=1275.2356661482627;
center	T173	dimensionId=100;x=15129.328621908135;y=80.0;z=1675.7597173144895;
center	T174	dimensionId=100;x=58165.35300627074;y=80.0;z=1853.1907045370754;
center	T175	dimensionId=100;x=624.2730375426618;y=80.0;z=1853.5972696245735;
center	T176	dimensionId=100;x=-7963.028446389493;y=80.0;z=1862.5820568927738;
center	T177	dimensionId=100;x=5980.444444444438;y=80.0;z=1896.296296296292;
center	T178	dimensionId=100;x=5060.0;y=80.0;z=1984.0;
center	T179	dimensionId=100;x=-2443.5936352509016;y=80.0;z=2018.7025703794352;
center	T180	dimensionId=100;x=-5021.030927835047;y=80.0;z=2082.3092783505126;
center	T181	dimensionId=100;x=-12133.691973969631;y=80.0;z=2094.7158351410035;
center	T182	dimensionId=100;x=3804.245810055887;y=80.0;z=2700.871508379889;
center	T183	dimensionId=100;x=8703.264367816097;y=80.0;z=2877.057471264372;
center	T184	dimensionId=100;x=180441.66096945922;y=80.0;z=3041.751975343228;
center	T185	dimensionId=100;x=38065.762993763;y=80.0;z=3507.3153153153107;
center	T186	dimensionId=100;x=11733.408716136633;y=80.0;z=3891.8633686690155;
center	T187	dimensionId=100;x=19005.588697017258;y=80.0;z=4738.1098901098885;
center	T188	dimensionId=100;x=44064.7225054625;y=80.0;z=4903.4969652828295;
center	T189	dimensionId=100;x=1779.504761904769;y=80.0;z=5443.199999999997;
center	T190	dimensionId=100;x=71384.19627549511;y=80.0;z=5461.169376293226;
center	T191	dimensionId=100;x=240614.65552627144;y=80.0;z=5659.390119441479;
center	T192	dimensionId=100;x=164414.75361050328;y=80.0;z=5665.526477024076;
center	T193	dimensionId=100;x=93229.35825545172;y=80.0;z=6016.859813084113;
center	T194	dimensionId=100;x=79264.8009535161;y=80.0;z=6409.5733015494625;
center	T195	dimensionId=100;x=106855.82504970179;y=80.0;z=6647.9840954274405;
center	T196	dimensionId=100;x=7506.928322894921;y=80.0;z=7068.949199721639;
center	T197	dimensionId=100;x=65221.449416681164;y=80.0;z=7230.027511753433;
center	T198	dimensionId=100;x=114612.44537638917;y=80.0;z=7985.654015516877;
center	T199	dimensionId=100;x=144752.0065546907;y=80.0;z=8000.550594018845;
center	T200	dimensionId=100;x=24441.422169106663;y=80.0;z=8040.729011054675;
center	T201	dimensionId=100;x=128685.68577596545;y=80.0;z=9288.182297913168;
center	T202	dimensionId=100;x=-14578.082372322897;y=80.0;z=9410.319604612843;
center	T203	dimensionId=100;x=10350.135922330097;y=80.0;z=9720.543689320388;
center	T204	dimensionId=100;x=14336.458781362002;y=80.0;z=10114.408602150535;
center	T205	dimensionId=100;x=-2950.8825359206094;y=80.0;z=10249.802399644497;
center	T206	dimensionId=100;x=-29591.573641375682;y=80.0;z=10572.013651877132;
center	T207	dimensionId=100;x=57084.11525163273;y=80.0;z=10925.338455628123;
center	T208	dimensionId=100;x=27665.78407079645;y=80.0;z=11733.635398230093;
center	T209	dimensionId=100;x=118391.05040650407;y=80.0;z=11745.092682926828;
center	T210	dimensionId=100;x=190725.8566703418;y=80.0;z=12151.603087100331;
center	T211	dimensionId=100;x=81701.72631578948;y=80.0;z=12180.816842105269;
center	T212	dimensionId=100;x=74281.79696243006;y=80.0;z=12237.864108713024;
center	T213	dimensionId=100;x=146978.59354052405;y=80.0;z=12590.137720901883;
center	T214	dimensionId=100;x=153962.31857031854;y=80.0;z=13138.15073815074;
center	T215	dimensionId=100;x=134196.025477707;y=80.0;z=13474.191082802543;
center	T216	dimensionId=100;x=126340.52208047104;y=80.0;z=14171.446516192344;
center	T217	dimensionId=100;x=33417.20847190617;y=80.0;z=14431.221424820586;
center	T218	dimensionId=100;x=40570.721649484534;y=80.0;z=14448.912714776627;
center	T219	dimensionId=100;x=182205.76407727087;y=80.0;z=14556.383066173454;
center	T220	dimensionId=100;x=45920.73282442748;y=80.0;z=14575.389312977102;
center	T222	dimensionId=100;x=219597.4973598629;y=80.0;z=15258.591880267166;
center	T223	dimensionId=100;x=48704.0;y=80.0;z=15717.333333333328;
center	T224	dimensionId=100;x=166169.91631564166;y=80.0;z=15940.385285032287;
center	T225	dimensionId=100;x=139999.9828968466;y=80.0;z=16065.33404596473;
center	T226	dimensionId=100;x=119284.29799649873;y=80.0;z=16767.35265512546;
center	T227	dimensionId=100;x=257958.1617281083;y=80.0;z=16871.837276437596;
center	T228	dimensionId=100;x=10418.447317240585;y=80.0;z=16997.14357624986;
center	T229	dimensionId=100;x=20288.412143514273;y=80.0;z=17015.462741490337;
center	T230	dimensionId=100;x=-6557.904175824195;y=80.0;z=17072.330549450548;
center	T231	dimensionId=100;x=51964.21565217391;y=80.0;z=17169.36347826087;
center	T232	dimensionId=100;x=44715.32307692309;y=80.0;z=17230.769230769234;
center	T233	dimensionId=100;x=47564.846292947565;y=80.0;z=17699.414104882453;
center	T234	dimensionId=100;x=197632.0;y=80.0;z=17792.0;
center	T235	dimensionId=100;x=92280.28536285364;y=80.0;z=18493.52029520295;
center	T236	dimensionId=100;x=190445.23524741997;y=80.0;z=18834.25668166182;
center	T237	dimensionId=100;x=56539.87777112043;y=80.0;z=18837.013780707013;
center	T238	dimensionId=100;x=81535.54755784062;y=80.0;z=18845.285347043697;
center	T239	dimensionId=100;x=40344.0;y=80.0;z=18858.28571428571;
center	T240	dimensionId=100;x=26722.704225352107;y=80.0;z=18950.08450704225;
center	T241	dimensionId=100;x=111627.72359843543;y=80.0;z=19058.607561929603;
center	T242	dimensionId=100;x=93030.3534187137;y=80.0;z=19500.709076912317;
center	T243	dimensionId=100;x=106634.78030150753;y=80.0;z=19600.646432160807;
center	T244	dimensionId=100;x=145100.824993898;y=80.0;z=19661.137417622653;
center	T245	dimensionId=100;x=-19743.083883883883;y=80.0;z=20359.751751751755;
center	T246	dimensionId=100;x=71913.32306974576;y=80.0;z=20422.120830417538;
center	T247	dimensionId=100;x=48196.57142857142;y=80.0;z=20631.27272727272;
center	T248	dimensionId=100;x=133400.5517241379;y=80.0;z=21333.241379310348;
center	T249	dimensionId=100;x=194152.93333333335;y=80.0;z=21383.77777777778;
center	T250	dimensionId=100;x=61948.92705447829;y=80.0;z=22001.65170821792;
center	T251	dimensionId=100;x=174080.0;y=80.0;z=22016.0;
center	T252	dimensionId=100;x=33693.3058040835;y=80.0;z=22954.05001147052;
center	T253	dimensionId=100;x=53190.26910656621;y=80.0;z=23465.472551130253;
center	T254	dimensionId=100;x=181770.32511241315;y=80.0;z=23495.56070309307;
center	T255	dimensionId=100;x=119260.10265982267;y=80.0;z=24116.86047596825;
center	T256	dimensionId=100;x=2179.1524667128397;y=80.0;z=24942.79935349805;
center	T258	dimensionId=100;x=210304.0;y=80.0;z=25728.0;
center	T259	dimensionId=100;x=153839.23492723494;y=80.0;z=25812.091476091475;
center	T260	dimensionId=100;x=210688.0;y=80.0;z=25856.0;
center	T261	dimensionId=100;x=148290.45106382982;y=80.0;z=26242.995744680855;
center	T262	dimensionId=100;x=141102.69310071372;y=80.0;z=26451.489294210944;
center	T263	dimensionId=100;x=164113.35977337108;y=80.0;z=26481.291784702553;
center	T264	dimensionId=100;x=-9600.0;y=80.0;z=26496.0;
center	T265	dimensionId=100;x=80825.19148936166;y=80.0;z=27056.236566895066;
center	T266	dimensionId=100;x=53093.039492930286;y=80.0;z=27535.456525272224;
center	T267	dimensionId=100;x=34503.02726602802;y=80.0;z=27571.926308032445;
center	T268	dimensionId=100;x=20786.455191203655;y=80.0;z=27834.13992410236;
center	T269	dimensionId=100;x=233398.31300917588;y=80.0;z=27956.900666037793;
center	T270	dimensionId=100;x=69983.51919866443;y=80.0;z=28246.074123539234;
center	T272	dimensionId=100;x=48662.17322834645;y=80.0;z=30123.170603674545;
center	T273	dimensionId=100;x=131122.4267352185;y=80.0;z=30724.93573264782;
center	T274	dimensionId=100;x=-8838.549222797912;y=80.0;z=30773.637305699478;
center	T275	dimensionId=100;x=123512.4705882353;y=80.0;z=31581.86666666667;
center	T276	dimensionId=100;x=196609.3627827007;y=80.0;z=31680.846448882425;
center	T277	dimensionId=100;x=119317.86893617024;y=80.0;z=31746.042553191495;
center	T278	dimensionId=100;x=152752.9482220836;y=80.0;z=31856.509045539613;
center	T279	dimensionId=100;x=30836.35320484088;y=80.0;z=32584.462572837292;
center	T280	dimensionId=100;x=176918.1109123435;y=80.0;z=32606.840787119843;
center	T281	dimensionId=100;x=67346.45958795561;y=80.0;z=32815.87321711569;
center	T282	dimensionId=100;x=141421.45397815912;y=80.0;z=32973.40405616225;
center	T283	dimensionId=100;x=45661.871357888944;y=80.0;z=33732.6794942276;
center	T284	dimensionId=100;x=10591.807099799073;y=80.0;z=34161.46818486269;
center	T285	dimensionId=100;x=78606.03714466203;y=80.0;z=34904.184965255845;
center	T286	dimensionId=100;x=60071.38872651357;y=80.0;z=35013.07724425888;
center	T287	dimensionId=100;x=50840.54355981658;y=80.0;z=35226.51771571489;
center	T288	dimensionId=100;x=103333.45169415008;y=80.0;z=35265.80962790476;
center	T289	dimensionId=100;x=286.9850057670119;y=80.0;z=35319.23414071511;
center	T290	dimensionId=100;x=145577.86184909672;y=80.0;z=36258.27842720511;
center	T292	dimensionId=100;x=133740.47119875453;y=80.0;z=36793.85573430202;
center	T296	dimensionId=100;x=128572.76325433666;y=80.0;z=36975.050085511844;
center	T297	dimensionId=100;x=69985.5941676792;y=80.0;z=37356.792223572294;
center	T298	dimensionId=100;x=90071.49908814591;y=80.0;z=37973.32036474164;
center	T299	dimensionId=100;x=31995.13463587922;y=80.0;z=38200.656483126106;
center	T300	dimensionId=100;x=45350.17912900576;y=80.0;z=38477.304847986845;
center	T301	dimensionId=100;x=38702.07999999999;y=80.0;z=38541.65333333332;
center	T302	dimensionId=100;x=152165.53424657535;y=80.0;z=38669.123287671246;
center	T303	dimensionId=100;x=188054.88810620428;y=80.0;z=39525.245191005146;
center	T304	dimensionId=100;x=263374.53807695094;y=80.0;z=39966.20766611115;
center	T305	dimensionId=100;x=45302.595918367355;y=80.0;z=40561.37142857144;
center	T306	dimensionId=100;x=25061.48373101953;y=80.0;z=40793.12798264643;
center	T307	dimensionId=100;x=55982.37329286797;y=80.0;z=41028.17602427921;
center	T308	dimensionId=100;x=166400.51180188317;y=80.0;z=41264.48084612409;
center	T309	dimensionId=100;x=43135.07581227436;y=80.0;z=41336.144404332124;
center	T310	dimensionId=100;x=37208.21621621621;y=80.0;z=41615.567567567574;
center	T311	dimensionId=100;x=40427.87223587223;y=80.0;z=42041.23832923832;
center	T312	dimensionId=100;x=138607.92426633008;y=80.0;z=42128.92395077311;
center	T313	dimensionId=100;x=15443.661161777985;y=80.0;z=42257.08980363159;
center	T314	dimensionId=100;x=72746.0025940337;y=80.0;z=42320.56031128403;
center	T315	dimensionId=100;x=37018.98795180724;y=80.0;z=42836.04819277109;
center	T316	dimensionId=100;x=180078.45925925928;y=80.0;z=42922.82469135802;
center	T317	dimensionId=100;x=234046.67990832694;y=80.0;z=43544.039564151026;
center	T318	dimensionId=100;x=207555.87636363634;y=80.0;z=44000.530909090914;
center	T319	dimensionId=100;x=118477.39842283141;y=80.0;z=44192.43259481789;
center	T320	dimensionId=100;x=31616.111498257844;y=80.0;z=44985.19860627179;
center	T321	dimensionId=100;x=37143.272727272735;y=80.0;z=45164.60606060605;
center	T322	dimensionId=100;x=127112.22018348624;y=80.0;z=45500.06783430636;
center	T323	dimensionId=100;x=41133.93333333332;y=80.0;z=45691.0;
center	T324	dimensionId=100;x=52561.86283891546;y=80.0;z=45692.7336523126;
center	T325	dimensionId=100;x=46611.39880765611;y=80.0;z=45815.686225290236;
center	T326	dimensionId=100;x=84963.99944266406;y=80.0;z=47072.30764943571;
center	T328	dimensionId=100;x=62011.819970692915;y=80.0;z=47513.87063010258;
center	T329	dimensionId=100;x=134372.7223008015;y=80.0;z=47596.92975011788;
center	T330	dimensionId=100;x=7732.646575342471;y=80.0;z=48194.14794520548;
center	T331	dimensionId=100;x=143104.10799865003;y=80.0;z=48389.87512656092;
center	T332	dimensionId=100;x=68657.45454545456;y=80.0;z=48674.90909090909;
center	T333	dimensionId=100;x=28701.744384198304;y=80.0;z=48758.2835011619;
center	T334	dimensionId=100;x=101411.5756062193;y=80.0;z=49065.742044630635;
center	T335	dimensionId=100;x=40937.739130434784;y=80.0;z=49215.07246376813;
center	T336	dimensionId=100;x=72010.92682926831;y=80.0;z=49770.146341463405;
center	T337	dimensionId=100;x=35458.68424206111;y=80.0;z=50235.28340323546;
center	T338	dimensionId=100;x=130154.22306238185;y=80.0;z=50316.58223062381;
center	T339	dimensionId=100;x=69079.79487179487;y=80.0;z=50477.12820512822;
center	T340	dimensionId=100;x=77028.18519770194;y=80.0;z=50503.33220682663;
center	T342	dimensionId=100;x=49024.53222453222;y=80.0;z=51044.85654885654;
center	T343	dimensionId=100;x=67076.41379310342;y=80.0;z=51191.1724137931;
center	T344	dimensionId=100;x=196494.78028306493;y=80.0;z=51525.97833089312;
center	T345	dimensionId=100;x=27740.866333095066;y=80.0;z=53294.867762687645;
center	T346	dimensionId=100;x=86136.1732484076;y=80.0;z=53567.42929936305;
center	T347	dimensionId=100;x=46941.09090909091;y=80.0;z=54000.48484848486;
center	T348	dimensionId=100;x=49824.98159509202;y=80.0;z=54089.81595092025;
center	T349	dimensionId=100;x=157166.96316836457;y=80.0;z=54605.753692205675;
center	T350	dimensionId=100;x=176922.89413496933;y=80.0;z=54720.31096932516;
center	T351	dimensionId=100;x=74322.68789275241;y=80.0;z=55163.06661080854;
center	T352	dimensionId=100;x=81378.75862068965;y=80.0;z=55323.03448275861;
center	T353	dimensionId=100;x=68319.69348659003;y=80.0;z=56293.39463601532;
center	T354	dimensionId=100;x=55787.55878787878;y=80.0;z=56794.64727272728;
center	T355	dimensionId=100;x=135307.16602711694;y=80.0;z=57594.85904323356;
center	T356	dimensionId=100;x=84748.04181184669;y=80.0;z=57822.104529616714;
center	T357	dimensionId=100;x=90195.27710843374;y=80.0;z=58161.697629226575;
center	T358	dimensionId=100;x=78887.5490605428;y=80.0;z=58536.21711899791;
center	T359	dimensionId=100;x=61848.12926391381;y=80.0;z=59104.17235188509;
center	T360	dimensionId=100;x=11636.706523590532;y=80.0;z=59205.06898313746;
center	T361	dimensionId=100;x=144738.46153846153;y=80.0;z=59219.08242459968;
center	T362	dimensionId=100;x=202469.31448763248;y=80.0;z=59226.68551236749;
center	T363	dimensionId=100;x=111656.0600901352;y=80.0;z=59386.93640460691;
center	T364	dimensionId=100;x=122340.45891226677;y=80.0;z=59638.87045123725;
center	T365	dimensionId=100;x=66817.56097560975;y=80.0;z=60108.09756097561;
center	T366	dimensionId=100;x=64092.52173913043;y=80.0;z=60626.08695652173;
center	T367	dimensionId=100;x=69336.92138939671;y=80.0;z=60901.089579524676;
center	T368	dimensionId=100;x=71730.09694793538;y=80.0;z=61119.19569120288;
center	T369	dimensionId=100;x=92558.49056603774;y=80.0;z=61206.60528301887;
center	T370	dimensionId=100;x=79049.91549295775;y=80.0;z=61250.70422535212;
center	T371	dimensionId=100;x=73826.081300813;y=80.0;z=61420.22764227641;
center	T372	dimensionId=100;x=50170.4347826087;y=80.0;z=61651.47826086957;
center	T373	dimensionId=100;x=216515.3833431778;y=80.0;z=61689.21441228589;
center	T374	dimensionId=100;x=89472.0;y=80.0;z=61824.0;
center	T375	dimensionId=100;x=81467.79027645374;y=80.0;z=61953.95233555767;
center	T376	dimensionId=100;x=75923.69230769231;y=80.0;z=62284.737484737474;
center	T377	dimensionId=100;x=46168.911827956996;y=80.0;z=62853.41362007169;
center	T378	dimensionId=100;x=99367.3088220399;y=80.0;z=63168.21391674262;
center	T379	dimensionId=100;x=78289.05903398927;y=80.0;z=63446.55456171735;
center	T380	dimensionId=100;x=107392.0;y=80.0;z=64384.0;
center	T381	dimensionId=100;x=83855.01675977654;y=80.0;z=64838.07821229051;
center	T382	dimensionId=100;x=129966.31411530814;y=80.0;z=65105.68588469186;
center	T383	dimensionId=100;x=53367.28510638297;y=80.0;z=65332.398297872336;
center	T384	dimensionId=100;x=79177.14285714287;y=80.0;z=65674.66666666666;
center	T385	dimensionId=100;x=58700.60500544071;y=80.0;z=65791.11788175552;
center	T386	dimensionId=100;x=80325.39759036145;y=80.0;z=65855.22891566265;
center	T387	dimensionId=100;x=119565.98498748959;y=80.0;z=66276.90542118432;
center	T388	dimensionId=100;x=77604.46511627908;y=80.0;z=66468.46511627908;
center	T389	dimensionId=100;x=74987.10204081633;y=80.0;z=67061.55102040817;
center	T390	dimensionId=100;x=31413.324654190394;y=80.0;z=67589.65471689083;
center	T391	dimensionId=100;x=88597.86807387864;y=80.0;z=67638.12137203166;
center	T392	dimensionId=100;x=48704.78104809762;y=80.0;z=67786.88872936109;
center	T393	dimensionId=100;x=275392.26367409684;y=80.0;z=67890.23385088393;
center	T394	dimensionId=100;x=188934.85819861433;y=80.0;z=67944.31556581985;
center	T395	dimensionId=100;x=133901.22479649342;y=80.0;z=67962.10895428929;
center	T396	dimensionId=100;x=172320.53522981692;y=80.0;z=68776.54260503096;
center	T397	dimensionId=100;x=17655.79209039548;y=80.0;z=68897.57288135594;
center	T398	dimensionId=100;x=77621.16923076924;y=80.0;z=69001.00219780221;
center	T399	dimensionId=100;x=105263.02629601804;y=80.0;z=69044.7483095417;
center	T400	dimensionId=100;x=138840.47867768595;y=80.0;z=69655.48429752066;
center	T401	dimensionId=100;x=240639.33160359657;y=80.0;z=69868.39718672997;
center	T402	dimensionId=100;x=81470.35051546391;y=80.0;z=70061.63573883165;
center	T403	dimensionId=100;x=125389.19368246052;y=80.0;z=70941.84538653368;
center	T404	dimensionId=100;x=56487.0;y=80.0;z=70994.88235294117;
center	T405	dimensionId=100;x=227840.0;y=80.0;z=71168.0;
center	T406	dimensionId=100;x=155198.73166864843;y=80.0;z=72195.3991280222;
center	T407	dimensionId=100;x=113028.25366934371;y=80.0;z=72914.45029077819;
center	T408	dimensionId=100;x=75366.3396226415;y=80.0;z=72939.60107816712;
center	T409	dimensionId=100;x=144203.1334044824;y=80.0;z=73170.05478477411;
center	T410	dimensionId=100;x=50465.472502805846;y=80.0;z=73307.22334455667;
center	T411	dimensionId=100;x=61516.48178311187;y=80.0;z=73704.73724817831;
center	T412	dimensionId=100;x=70773.23606889564;y=80.0;z=74644.01485984464;
center	T413	dimensionId=100;x=65171.78596908442;y=80.0;z=75704.21244550138;
center	T414	dimensionId=100;x=125753.53393806695;y=80.0;z=76522.45980606819;
center	T415	dimensionId=100;x=81022.96727924698;y=80.0;z=76893.57597489914;
center	T416	dimensionId=100;x=52541.30296127562;y=80.0;z=77140.84738041004;
center	T417	dimensionId=100;x=100906.51224944324;y=80.0;z=77285.73719376393;
center	T418	dimensionId=100;x=55003.56020942409;y=80.0;z=77742.74345549737;
center	T419	dimensionId=100;x=3823.605249343833;y=80.0;z=78409.37322834646;
center	T420	dimensionId=100;x=140777.76350364962;y=80.0;z=79186.70481751824;
center	T421	dimensionId=100;x=73289.21121495328;y=80.0;z=79354.01869158878;
center	T422	dimensionId=100;x=48158.15732028603;y=80.0;z=79994.79713963118;
center	T423	dimensionId=100;x=93781.65537555228;y=80.0;z=75467.49926362297;
center	T425	dimensionId=100;x=76559.90411506192;y=80.0;z=81716.05912904514;
center	T426	dimensionId=100;x=270152.4418888308;y=80.0;z=81802.98449207179;
center	T427	dimensionId=100;x=124184.3587878788;y=80.0;z=82016.11636363636;
center	T428	dimensionId=100;x=170103.12114171922;y=80.0;z=82087.34736143379;
center	T429	dimensionId=100;x=187762.3326946525;y=80.0;z=83049.66707309993;
center	T430	dimensionId=100;x=102648.41550841258;y=80.0;z=83186.54767129969;
center	T431	dimensionId=100;x=63634.573155985476;y=80.0;z=83585.39298669892;
center	T432	dimensionId=100;x=205627.64608839108;y=80.0;z=83759.5790570461;
center	T433	dimensionId=100;x=113482.75360501566;y=80.0;z=84783.6288401254;
center	T434	dimensionId=100;x=54929.16840536514;y=80.0;z=87354.75409836066;
center	T435	dimensionId=100;x=78914.68217054263;y=80.0;z=88113.24031007753;
center	T436	dimensionId=100;x=137222.90046328795;y=80.0;z=88942.35350273762;
center	T437	dimensionId=100;x=153851.86791855682;y=80.0;z=90076.62749235152;
center	T438	dimensionId=100;x=269936.03033175354;y=80.0;z=90809.53933649289;
