1211	2534	T552	T553
1212	2534	T552	T553
1208	2535	T552	T553
1641	2536	T557	T554
1641	2537	T557	T554
1641	2538	T557	T554
1641	2539	T557	T554
1641	2540	T557	T554
1206	2541	T553	T552
1641	2541	T557	T554
1641	2542	T557	T554
1641	2543	T557	T554
1641	2544	T557	T554
1207	2547	T553	T552
1844	2547	T564	T573
1207	2548	T553	T552
1845	2548	T564	T573
1207	2549	T553	T552
1207	2550	T553	T552
1207	2551	T553	T552
1846	2551	T564	T573
1207	2552	T553	T552
1650	2552	T554	T557
1651	2552	T554	T557
1652	2552	T554	T557
1653	2552	T554	T557
1654	2552	T554	T557
1655	2552	T554	T557
1847	2553	T564	T573
1203	2554	T552	T553
1204	2554	T552	T553
1205	2554	T552	T553
1196	2555	T552	T553
1848	2555	T564	T573
1849	2556	T564	T573
1142	2557	T552	T553
1117	2558	T552	T553
1128	2558	T552	T553
1129	2558	T552	T553
1139	2558	T552	T553
1153	2558	T553	T552
1154	2558	T553	T552
1155	2558	T553	T552
1156	2558	T553	T552
1157	2558	T553	T552
1166	2558	T552	T553
1193	2558	T552	T553
1190	2559	T553	T552
1169	2560	T552	T553
1109	2561	T552	T553
1112	2561	T553	T552
1113	2561	T553	T552
1171	2561	T553	T552
1172	2561	T553	T552
1177	2561	T552	T553
1850	2561	T564	T573
1849	2570	T564	T573
1100	2572	T563	GAP
1101	2572	T552	GAP
1102	2572	T552	GAP
1103	2572	T552	GAP
1850	2572	T564	T573
1099	2573	T563	GAP
1100	2573	T563	GAP
1101	2573	T552	GAP
1102	2573	T552	GAP
1098	2574	T563	GAP
1099	2574	T563	GAP
1100	2574	T563	GAP
1101	2574	T552	GAP
1102	2574	T552	GAP
1838	2575	T573	T569
1852	2575	T564	T573
1838	2576	T573	T569
1838	2577	T573	T569
1838	2578	T573	T569
1838	2579	T573	T569
1838	2580	T573	T569
1856	2581	T564	T573
1856	2582	T564	T573
1856	2583	T564	T573
1856	2584	T564	T573
1010	2586	T562	GAP
1011	2586	T562	GAP
1012	2586	T562	GAP
1013	2586	T562	GAP
1014	2586	T562	GAP
1015	2586	T562	GAP
1016	2586	T562	GAP
1011	2587	T562	GAP
1857	2587	T564	T573
1857	2588	T564	T573
1112	2590	T552	T563
1858	2591	T564	T573
1858	2592	T564	T573
1113	2594	T563	T552
1859	2594	T564	T573
1860	2595	T564	T573
1861	2596	T564	T573
1842	2598	T573	T569
1116	2599	T552	T563
1117	2600	T552	T563
1119	2601	T552	T563
1846	2603	T569	T573
1509	2604	T566	T565
1510	2604	T566	T565
1511	2604	T566	T565
1847	2605	T569	T573
1141	2606	T563	T552
1142	2606	T563	T552
1143	2606	T563	T552
1144	2606	T563	T552
1145	2606	T563	T552
1146	2606	T563	T552
1133	2607	T552	T563
1134	2607	T552	T563
1135	2607	T552	T563
1136	2607	T552	T563
1150	2607	T552	T563
1151	2607	T552	T563
1152	2607	T552	T563
1153	2607	T552	T563
1154	2607	T552	T563
1155	2607	T552	T563
1848	2607	T573	T569
1849	2609	T573	T569
1849	2610	T573	T569
1520	2611	T565	T566
1850	2613	T573	T569
1866	2615	T564	T573
1867	2616	T564	T573
1869	2618	T564	T573
1869	2619	T564	T573
1532	2621	T566	T565
1871	2623	T564	T573
1534	2624	T566	T565
1872	2624	T564	T573
1872	2625	T564	T573
1145	2626	T568	T563
1108	2628	T568	T563
1109	2628	T568	T563
1142	2628	T568	T563
1097	2629	T568	T563
1141	2629	T568	T563
1096	2630	T568	T563
1855	2630	T573	T569
1878	2630	T564	T573
1117	2631	T563	T568
1879	2631	T564	T573
1119	2632	T568	T563
1120	2632	T568	T563
1138	2632	T568	T563
1541	2632	T565	T566
1880	2632	T564	T573
1124	2633	T568	T563
1125	2633	T568	T563
1135	2633	T568	T563
1136	2633	T568	T563
1544	2633	T565	T566
1858	2633	T569	T573
1859	2634	T569	T573
1552	2635	T565	T566
1867	2638	T569	T573
1870	2642	T573	T569
1885	2642	T564	T573
1871	2645	T573	T569
1884	2645	T564	T573
1114	2647	T568	GAP
1115	2647	T568	GAP
1114	2648	T577	GAP
1115	2648	T577	GAP
1116	2648	T577	GAP
1115	2649	T577	GAP
1125	2653	T568	GAP
1319	2653	T580	T568
1312	2655	T568	T580
1861	2656	T573	T569
1862	2656	T573	T569
1871	2656	T569	T573
1860	2657	T573	T569
1859	2658	T573	T569
1859	2659	T573	T569
1859	2660	T573	T569
1859	2669	T573	T569
1729	2671	T575	T569
1858	2672	T573	T569
1035	2673	T581	T574
1730	2673	T575	T569
1812	2673	T573	T569
1813	2673	T573	T569
1858	2673	T573	T569
1858	2674	T573	T569
1858	2675	T573	T569
1041	2677	T574	T581
1805	2677	T573	T569
1817	2677	T573	T569
1044	2678	T574	T581
1804	2678	T573	T569
1045	2679	T574	T581
1047	2680	T574	T581
1049	2682	T581	T574
1802	2682	T573	T569
1049	2683	T581	T574
1049	2684	T581	T574
1801	2684	T569	T573
1743	2686	T575	T569
1854	2686	T573	T569
1070	2687	T574	T578
1743	2687	T575	T569
1852	2687	T573	T569
1079	2688	T578	T574
1080	2688	T578	T574
1851	2688	T573	T569
1782	2689	T573	T569
1850	2689	T573	T569
1046	2690	T581	T574
1083	2690	T578	T574
1782	2690	T573	T569
1826	2690	T569	T573
1095	2691	T577	T578
1636	2691	T589	T575
1782	2691	T573	T569
1637	2692	T589	T575
1782	2692	T573	T569
1828	2692	T573	T569
1849	2692	T569	T573
1638	2693	T589	T575
1782	2693	T573	T569
1831	2693	T569	T573
1066	2694	T574	T578
1639	2694	T589	T575
1834	2694	T569	T573
1835	2694	T569	T573
1042	2695	T574	T581
1640	2695	T589	T575
1838	2695	T573	T569
1839	2695	T573	T569
1642	2696	T589	T575
1103	2697	T577	T578
1193	2697	T568	T579
1104	2698	T577	T578
1785	2698	T573	T569
1786	2699	T573	T569
1197	2700	T568	T579
1249	2700	T568	T579
1109	2701	T577	T578
1066	2703	T574	T578
1206	2703	T568	T579
1247	2703	T568	T579
1208	2704	T568	T579
1750	2704	T575	T569
1040	2706	T574	T581
1065	2706	T574	T578
1218	2706	T568	T579
1122	2707	T577	T578
1231	2709	T568	T579
1232	2709	T568	T579
1233	2709	T568	T579
1234	2709	T568	T579
1235	2709	T568	T579
1236	2709	T568	T579
1237	2709	T568	T579
1238	2709	T568	T579
1239	2709	T568	T579
1652	2710	T575	T589
1757	2712	T575	T569
1586	2713	T576	T583
1653	2713	T575	T589
1757	2713	T575	T569
1653	2714	T575	T589
1757	2714	T575	T569
1036	2715	T574	T581
1065	2715	T574	T578
1127	2715	T578	T577
1588	2715	T583	T576
1654	2715	T575	T589
1757	2715	T575	T569
1036	2716	T574	T581
1065	2716	T574	T578
1757	2716	T575	T569
1036	2717	T574	T581
1065	2717	T574	T578
1589	2717	T583	T576
1757	2717	T575	T569
1036	2718	T574	T581
1065	2718	T574	T578
1128	2718	T577	T578
1757	2718	T575	T569
1786	2718	T569	T573
1036	2719	T574	T581
1065	2719	T574	T578
1128	2719	T577	T578
1757	2719	T575	T569
1065	2720	T574	T578
1757	2720	T575	T569
1065	2721	T574	T578
1657	2721	T589	T575
1757	2721	T575	T569
1065	2722	T574	T578
1129	2722	T577	T578
1065	2723	T574	T578
1129	2723	T577	T578
1759	2724	T569	T575
1659	2725	T589	T575
1064	2726	T574	T578
1659	2726	T589	T575
1062	2727	T574	T578
1659	2727	T589	T575
1762	2727	T569	T575
1629	2728	T583	T589
1659	2728	T589	T575
1630	2730	T589	T583
1660	2730	T589	T575
1774	2730	T575	T569
1775	2730	T575	T569
1593	2731	T583	T576
1660	2731	T589	T575
1594	2733	T583	T576
1595	2735	T583	T576
1630	2736	T589	T583
1629	2739	T583	T589
1663	2740	T575	T589
1664	2742	T575	T589
1838	2744	T589	T573
1839	2744	T589	T573
1840	2744	T589	T573
1841	2744	T589	T573
1842	2744	T589	T573
1628	2745	T589	T583
1831	2745	T573	T589
1832	2745	T573	T589
1833	2745	T573	T589
1834	2745	T573	T589
1835	2745	T573	T589
1824	2746	T573	T589
1627	2747	T583	T589
1626	2750	T583	T589
1753	2752	T589	T575
1774	2753	T575	T589
1775	2753	T575	T589
1776	2753	T575	T589
1777	2753	T575	T589
1778	2753	T575	T589
1779	2753	T575	T589
1780	2753	T575	T589
1781	2753	T575	T589
1782	2753	T575	T589
1783	2753	T575	T589
1748	2754	T575	T589
1745	2755	T575	T589
1736	2758	T589	T575
1725	2759	T575	T589
1119	2761	T578	T590
1118	2762	T578	T590
1719	2763	T575	T589
1115	2764	T590	T578
1626	2764	T583	T589
1717	2764	T575	T589
1253	2765	T579	GAP
1254	2765	T579	GAP
1255	2765	T579	GAP
1685	2765	T589	T575
1627	2766	T583	T589
1627	2767	T583	T589
1693	2767	T575	T589
1694	2767	T575	T589
1710	2767	T575	T589
1696	2768	T575	T589
1697	2768	T575	T589
1698	2768	T575	T589
1699	2768	T575	T589
1700	2768	T575	T589
1701	2768	T575	T589
1702	2768	T575	T589
1703	2768	T575	T589
1704	2768	T575	T589
1705	2768	T575	T589
1706	2768	T575	T589
1707	2768	T575	T589
1628	2771	T583	T589
1628	2772	T583	T589
1107	2773	T590	T578
1628	2773	T583	T589
1007	2774	T581	T586
1096	2774	T590	T578
1097	2774	T590	T578
1098	2774	T590	T578
1099	2774	T590	T578
1100	2774	T590	T578
1101	2774	T590	T578
1628	2774	T583	T589
1089	2776	T578	T590
1090	2776	T578	T590
1091	2776	T578	T590
1006	2779	T581	T586
1626	2782	T589	T583
1626	2783	T589	T583
975	2784	T586	T581
976	2784	T586	T581
977	2784	T586	T581
978	2784	T586	T581
979	2784	T586	T581
980	2784	T586	T581
981	2784	T586	T581
982	2784	T586	T581
983	2784	T586	T581
984	2784	T586	T581
985	2784	T586	T581
986	2784	T586	T581
987	2784	T586	T581
988	2784	T586	T581
989	2784	T586	T581
994	2785	T586	T581
1625	2785	T583	T589
971	2786	T581	T586
970	2788	T581	T586
1624	2788	T589	T583
968	2790	T581	T586
1622	2791	T583	T589
1139	2793	T585	T590
1620	2793	T583	T589
1619	2794	T583	T589
1618	2795	T583	T589
1138	2796	T585	T590
1617	2796	T583	T589
954	2800	T586	T581
954	2801	T586	T581
1614	2801	T589	T583
954	2802	T586	T581
954	2803	T586	T581
954	2804	T586	T581
1612	2804	T583	T589
954	2805	T586	T581
954	2806	T586	T581
1465	2807	T582	GAP
1466	2807	T582	GAP
1467	2807	T582	GAP
1468	2807	T582	GAP
1469	2807	T584	GAP
1466	2808	T582	GAP
1467	2808	T582	GAP
1468	2808	T584	GAP
1469	2808	T584	GAP
1467	2809	T584	GAP
1468	2809	T584	GAP
1469	2809	T584	GAP
1468	2810	T584	GAP
1469	2810	T584	GAP
1536	2810	T584	GAP
1610	2810	T583	T589
1128	2811	T590	T585
1450	2811	T582	GAP
1468	2811	T588	GAP
1469	2811	T588	GAP
1535	2811	T584	GAP
1610	2811	T583	T589
1449	2812	T582	GAP
1468	2812	T588	GAP
1469	2812	T588	GAP
1534	2812	T584	GAP
1423	2813	T582	GAP
1424	2813	T582	GAP
1437	2813	T582	GAP
1438	2813	T582	GAP
1439	2813	T582	GAP
1467	2813	T588	GAP
1468	2813	T588	GAP
1469	2813	T588	GAP
1518	2813	T584	GAP
1424	2814	T582	GAP
1425	2814	T582	GAP
1438	2814	T582	GAP
1439	2814	T582	GAP
1440	2814	T582	GAP
1468	2814	T588	GAP
1469	2814	T588	GAP
1517	2814	T584	GAP
1518	2814	T584	GAP
1519	2814	T584	GAP
1532	2814	T584	GAP
1608	2814	T589	T583
1415	2815	T582	GAP
1416	2815	T582	GAP
1417	2815	T582	GAP
1425	2815	T582	GAP
1426	2815	T582	GAP
1439	2815	T582	GAP
1440	2815	T582	GAP
1441	2815	T582	GAP
1446	2815	T582	GAP
1465	2815	T588	GAP
1518	2815	T584	GAP
1519	2815	T584	GAP
1520	2815	T584	GAP
1607	2815	T589	T583
1414	2816	T582	GAP
1415	2816	T582	GAP
1416	2816	T582	GAP
1426	2816	T582	GAP
1427	2816	T582	GAP
1436	2816	T582	GAP
1437	2816	T582	GAP
1438	2816	T582	GAP
1439	2816	T591	GAP
1440	2816	T591	GAP
1441	2816	T591	GAP
1446	2816	T591	GAP
1519	2816	T584	GAP
1520	2816	T584	GAP
1521	2816	T584	GAP
1606	2816	T589	T583
1413	2817	T582	GAP
1414	2817	T582	GAP
1415	2817	T582	GAP
1427	2817	T591	GAP
1436	2817	T582	GAP
1437	2817	T582	GAP
1438	2817	T582	GAP
1439	2817	T591	GAP
1440	2817	T591	GAP
1441	2817	T591	GAP
1520	2817	T588	GAP
1521	2817	T588	GAP
1554	2817	T583	GAP
1605	2817	T589	T583
949	2818	T586	T581
1413	2818	T591	GAP
1414	2818	T591	GAP
1436	2818	T591	GAP
1437	2818	T591	GAP
1438	2818	T591	GAP
1508	2818	T584	GAP
1509	2818	T584	GAP
1521	2818	T588	GAP
1554	2818	T583	GAP
1604	2818	T589	T583
1413	2819	T591	GAP
1437	2819	T591	GAP
1438	2819	T591	GAP
1439	2819	T591	GAP
1508	2819	T588	GAP
1554	2819	T583	GAP
1604	2819	T589	T583
1438	2820	T591	GAP
1439	2820	T591	GAP
1440	2820	T591	GAP
1450	2820	T591	GAP
1554	2820	T583	GAP
945	2821	T586	T581
1439	2821	T591	GAP
1440	2821	T591	GAP
1554	2821	T583	GAP
1555	2821	T583	GAP
1556	2821	T583	GAP
1554	2822	T583	GAP
1555	2822	T583	GAP
944	2823	T586	T581
1553	2823	T588	GAP
1554	2823	T583	GAP
1552	2824	T588	GAP
1553	2824	T588	GAP
1602	2824	T589	T583
1552	2825	T588	GAP
1602	2825	T589	T583
1602	2826	T589	T583
942	2831	T586	T581
1453	2832	T591	GAP
1454	2832	T591	GAP
1453	2833	T591	GAP
1452	2834	T591	GAP
1451	2835	T591	GAP
1092	2855	T590	T592
923	2874	T594	T581
923	2875	T594	T581
923	2876	T594	T581
1604	2876	T589	T593
923	2877	T594	T581
923	2878	T594	T581
1606	2878	T589	T593
1609	2881	T589	T593
1613	2883	T589	T593
1615	2884	T589	T593
1617	2885	T593	T589
921	2886	T594	T581
1618	2886	T593	T589
920	2888	T594	T581
1619	2888	T589	T593
920	2889	T594	T581
920	2890	T594	T581
920	2891	T594	T581
920	2892	T594	T581
1622	2892	T589	T593
920	2893	T594	T581
920	2894	T594	T581
1625	2894	T589	T593
920	2895	T594	T581
920	2896	T594	T581
920	2897	T594	T581
1054	2897	T590	T595
1048	2899	T590	T595
1049	2899	T590	T595
917	2901	T594	T581
1045	2901	T590	T595
916	2903	T594	T581
916	2904	T594	T581
916	2905	T594	T581
916	2906	T594	T581
916	2907	T594	T581
1043	2910	T590	T595
1044	2911	T590	T595
1045	2912	T590	T595
1046	2913	T590	T595
914	2914	T594	T581
1047	2914	T590	T595
1048	2916	T595	T590
879	2918	T594	T581
880	2918	T594	T581
909	2918	T594	T581
910	2918	T594	T581
1049	2918	T590	T595
1049	2919	T590	T595
1049	2920	T590	T595
1049	2921	T590	T595
1049	2922	T590	T595
1049	2923	T590	T595
860	2924	T594	T581
861	2924	T594	T581
862	2924	T594	T581
902	2924	T581	T594
1049	2924	T590	T595
863	2925	T594	T581
868	2925	T581	T594
869	2925	T581	T594
870	2925	T581	T594
848	2926	T594	T581
849	2926	T594	T581
850	2926	T594	T581
851	2926	T594	T581
852	2926	T594	T581
853	2926	T594	T581
854	2926	T594	T581
855	2926	T594	T581
901	2926	T581	T594
847	2927	T594	T581
847	2928	T594	T581
1046	2931	T590	T595
1045	2932	T590	T595
1044	2933	T590	T595
1043	2934	T590	T595
1041	2936	T595	T590
838	2939	T581	T594
1035	2941	T590	T595
1714	2941	T604	T589
1722	2941	T589	T604
1724	2942	T604	T589
1702	2943	T589	T604
1692	2944	T589	T604
1728	2944	T604	T589
1749	2945	T604	T589
1750	2945	T604	T589
1751	2945	T604	T589
1752	2945	T604	T589
1753	2945	T604	T589
1688	2946	T589	T604
1746	2946	T604	T589
1747	2946	T604	T589
1735	2947	T589	T604
1736	2947	T589	T604
1762	2947	T589	T604
1763	2948	T589	T604
1610	2950	T593	T589
1685	2950	T589	T604
1766	2951	T589	T604
1609	2952	T593	T589
1030	2953	T590	T595
1031	2953	T590	T595
1032	2953	T590	T595
1439	2953	T596	T597
1771	2953	T589	T604
1029	2954	T590	T595
1606	2955	T593	T589
1682	2955	T589	T604
1777	2955	T604	T589
1681	2956	T589	T604
1779	2956	T604	T589
1680	2957	T589	T604
1780	2957	T604	T589
1679	2958	T589	T604
1441	2959	T596	T597
1603	2959	T589	T593
1679	2959	T589	T604
1603	2960	T589	T593
1016	2961	T590	T595
1017	2961	T590	T595
1603	2961	T589	T593
1783	2961	T589	T604
1603	2962	T589	T593
1677	2962	T589	T604
1784	2962	T589	T604
1785	2963	T589	T604
1786	2964	T589	T604
1603	2965	T593	T589
1789	2966	T604	T589
1445	2967	T596	T597
1675	2969	T589	T604
1448	2972	T596	T597
1600	2975	T593	T589
1600	2976	T593	T589
1600	2977	T593	T589
1669	2977	T589	T604
1767	2977	T600	T604
1600	2978	T593	T589
1763	2978	T604	T600
1764	2978	T604	T600
1600	2979	T593	T589
1752	2979	T604	T600
1600	2980	T593	T589
1749	2981	T604	T600
1601	2982	T593	T589
1661	2982	T604	T589
1748	2982	T604	T600
1658	2983	T604	T589
1747	2983	T604	T600
1746	2985	T604	T600
1745	2986	T604	T600
1744	2987	T604	T600
1745	2987	T604	T600
1604	2988	T593	T589
1651	2988	T604	T589
1743	2988	T604	T600
1743	2989	T604	T600
1605	2990	T593	T589
1742	2990	T604	T600
1741	2991	T604	T600
1644	2992	T604	T589
1741	2992	T604	T600
1741	2993	T604	T600
1738	2994	T604	T600
1739	2994	T604	T600
1740	2994	T604	T600
1736	2995	T604	T600
1734	2996	T604	T600
1731	2997	T604	T600
1636	3000	T604	T589
1634	3001	T604	T589
1617	3002	T589	T604
1632	3002	T604	T589
1618	3003	T589	T604
1619	3003	T589	T604
1620	3003	T589	T604
1631	3003	T604	T589
1622	3004	T589	T604
1623	3004	T589	T604
1624	3004	T589	T604
1625	3004	T589	T604
1626	3004	T589	T604
1627	3004	T589	T604
1628	3004	T589	T604
1724	3004	T604	T600
1722	3005	T604	T600
1723	3005	T604	T600
1721	3006	T604	T600
1719	3007	T604	T600
1711	3008	T600	T604
1707	3010	T600	T604
1703	3011	T604	T600
1694	3013	T604	T600
1695	3013	T604	T600
1472	3017	T602	T597
1690	3019	T604	T600
1689	3020	T604	T600
1688	3021	T604	T600
1689	3021	T604	T600
1687	3022	T604	T600
980	3024	T605	T599
1474	3024	T602	T597
980	3025	T605	T599
1474	3025	T602	T597
980	3026	T605	T599
980	3027	T605	T599
980	3028	T605	T599
979	3029	T605	T599
1475	3030	T602	T597
1682	3030	T604	T600
1681	3031	T604	T600
974	3032	T599	T605
1476	3032	T597	T602
1681	3032	T604	T600
1681	3033	T604	T600
1680	3034	T604	T600
1679	3035	T604	T600
1678	3036	T604	T600
1674	3037	T604	T600
1675	3037	T604	T600
1676	3037	T604	T600
1677	3037	T604	T600
1486	3041	T602	T597
1666	3045	T604	T600
963	3047	T605	T599
1289	3048	T598	GAP
1290	3048	T598	GAP
1290	3049	T598	GAP
1291	3049	T598	GAP
1291	3050	T598	GAP
1292	3050	T598	GAP
1492	3050	T597	T602
1663	3050	T604	T600
956	3051	T605	T599
1292	3051	T598	GAP
1293	3051	T598	GAP
1293	3052	T596	GAP
1494	3052	T602	T597
948	3053	T605	T599
949	3053	T605	T599
1293	3053	T596	GAP
946	3054	T599	T605
1293	3054	T596	GAP
1293	3055	T596	GAP
1293	3056	T596	GAP
1498	3056	T597	T602
1659	3056	T604	T600
1657	3057	T604	T600
1658	3057	T604	T600
1500	3059	T597	T602
1501	3061	T597	T602
1653	3061	T604	T600
1653	3062	T604	T600
1652	3063	T604	T600
1652	3069	T604	T600
1652	3074	T604	T600
1511	3075	T604	T607
1652	3075	T604	T600
1512	3076	T604	T607
1652	3076	T604	T600
1512	3077	T604	T607
1512	3078	T604	T607
1512	3079	T604	T607
1512	3080	T604	T607
1512	3081	T604	T607
1514	3083	T604	T607
1515	3084	T604	T607
896	3089	T605	T608
895	3090	T605	T608
1651	3090	T604	T600
895	3091	T605	T608
895	3092	T605	T608
895	3093	T605	T608
1652	3093	T604	T600
894	3095	T605	T608
894	3096	T605	T608
892	3097	T605	T608
893	3097	T605	T608
1520	3097	T607	T604
891	3098	T605	T608
883	3103	T605	T608
1522	3103	T604	T607
881	3105	T605	T608
880	3106	T605	T608
1651	3110	T604	T600
875	3114	T605	T608
1653	3115	T604	T600
1653	3116	T604	T600
1657	3124	T604	T618
1656	3126	T604	T618
1656	3127	T604	T618
868	3128	T605	T615
1655	3128	T604	T618
868	3129	T605	T615
875	3129	T615	T608
867	3130	T605	T615
1654	3130	T604	T618
1652	3131	T604	T618
1653	3131	T604	T618
866	3132	T605	T615
877	3132	T615	T608
1650	3132	T604	T618
1651	3132	T604	T618
865	3133	T605	T615
877	3133	T615	T608
865	3134	T605	T615
878	3134	T615	T608
1646	3134	T618	T604
864	3135	T605	T615
1645	3135	T618	T604
863	3136	T605	T615
1644	3136	T618	T604
862	3137	T615	T605
1255	3137	T612	GAP
1644	3137	T618	T604
861	3138	T615	T605
879	3138	T615	T608
1255	3138	T612	GAP
1256	3138	T612	GAP
1255	3139	T612	GAP
1256	3139	T612	GAP
1257	3139	T612	GAP
1643	3139	T618	T604
1256	3140	T612	GAP
1257	3140	T612	GAP
1258	3140	T610	GAP
1257	3141	T612	GAP
1258	3141	T610	GAP
1259	3141	T610	GAP
854	3145	T615	T605
1641	3145	T604	T618
885	3147	T608	T615
1640	3148	T618	T604
852	3150	T605	T615
851	3153	T605	T615
849	3155	T605	T615
1627	3155	T618	T604
1625	3156	T618	T604
846	3157	T605	T615
1622	3157	T604	T618
845	3158	T605	T615
1617	3158	T604	T618
843	3159	T605	T615
842	3160	T605	T615
1610	3160	T604	T618
840	3161	T605	T615
1609	3161	T604	T618
838	3162	T605	T615
839	3162	T605	T615
836	3163	T605	T615
1586	3163	T604	T613
1586	3164	T604	T613
833	3165	T615	T605
834	3165	T615	T605
1586	3165	T604	T613
832	3166	T615	T605
831	3167	T605	T615
1605	3167	T604	T618
1604	3168	T604	T618
830	3169	T605	T615
1601	3171	T604	T618
828	3172	T605	T615
1600	3172	T604	T618
827	3173	T605	T615
1599	3173	T604	T618
1598	3174	T604	T618
1597	3175	T604	T618
883	3179	T615	T616
873	3180	T615	T616
885	3180	T616	T615
889	3181	T615	T616
890	3181	T615	T616
891	3181	T615	T616
892	3181	T615	T616
893	3181	T615	T616
894	3181	T615	T616
895	3181	T615	T616
1592	3181	T613	T618
874	3186	T615	T616
875	3187	T615	T616
875	3188	T615	T616
875	3189	T615	T616
877	3192	T615	T616
877	3193	T615	T616
879	3197	T615	T616
1281	3197	T610	GAP
1282	3197	T610	GAP
1283	3197	T610	GAP
1284	3197	T610	GAP
1285	3197	T610	GAP
1286	3197	T610	GAP
1287	3197	T610	GAP
1288	3197	T610	GAP
1583	3197	T613	T618
1280	3198	T612	GAP
880	3199	T615	T616
1279	3199	T612	GAP
880	3200	T615	T616
1278	3200	T612	GAP
1582	3200	T613	T618
1277	3201	T612	GAP
881	3202	T615	T616
1581	3202	T613	T618
881	3203	T615	T616
1582	3214	T613	T618
880	3218	T615	T616
881	3220	T615	T616
881	3221	T615	T616
882	3223	T615	T616
882	3224	T615	T616
882	3225	T615	T616
882	3226	T615	T616
1580	3226	T618	T613
1578	3232	T613	T618
1570	3239	T618	T613
877	3241	T615	T616
877	3242	T615	T616
879	3245	T615	T616
880	3247	T615	T616
881	3248	T615	T616
881	3249	T615	T616
882	3251	T615	T616
883	3254	T615	T616
883	3255	T615	T616
883	3256	T615	T616
883	3257	T615	T616
880	3262	T616	T615
880	3263	T616	T615
880	3264	T616	T615
880	3265	T616	T615
880	3266	T616	T615
880	3267	T616	T615
880	3268	T616	T615
881	3271	T615	T616
881	3272	T615	T616
881	3273	T615	T616
881	3274	T615	T616
881	3275	T615	T616
881	3276	T615	T616
883	3279	T615	T616
1548	3287	T618	T620
1550	3290	T618	T620
1549	3295	T618	T620
1549	3296	T618	T620
1550	3297	T618	T620
1550	3298	T618	T620
1550	3301	T618	T620
1550	3302	T618	T620
1550	3303	T618	T620
1550	3311	T618	T620
1550	3312	T618	T620
1550	3313	T618	T620
1550	3314	T618	T620
1550	3315	T618	T620
1550	3316	T618	T620
1550	3317	T618	T620
1550	3318	T618	T620
1512	3339	T633	T620
1534	3340	T633	T620
1535	3340	T633	T620
1532	3341	T633	T620
1529	3342	T633	T620
1520	3343	T620	T633
1521	3343	T620	T633
1522	3343	T620	T633
1523	3343	T620	T633
1524	3343	T620	T633
1525	3343	T620	T633
1482	3368	T626	T633
1476	3375	T633	T626
1473	3376	T633	T626
1471	3377	T633	T626
1468	3378	T633	T626
1469	3378	T633	T626
1470	3378	T633	T626
1466	3379	T633	T626
1464	3383	T633	T626
1464	3384	T633	T626
855	3385	T634	T631
1464	3385	T633	T626
1464	3386	T633	T626
853	3387	T634	T631
1464	3387	T633	T626
1464	3388	T633	T626
1464	3389	T633	T626
1464	3390	T633	T626
1464	3396	T626	T633
842	3397	T631	T634
1462	3400	T633	T626
1459	3407	T633	T626
1459	3408	T633	T626
1459	3409	T633	T626
837	3410	T634	T631
1459	3410	T633	T626
833	3413	T634	T631
834	3413	T634	T631
1461	3413	T633	T626
832	3414	T634	T631
1462	3415	T633	T626
828	3418	T634	T631
1464	3421	T633	T626
1464	3422	T633	T626
1464	3423	T633	T626
827	3444	T634	T631
828	3445	T634	T631
829	3446	T634	T631
829	3447	T634	T631
830	3448	T634	T631
1430	3461	T633	T629
832	3463	T634	T631
1428	3463	T629	T633
835	3465	T634	T631
1419	3466	T633	T629
1416	3468	T633	T629
836	3469	T634	T631
1415	3469	T633	T629
836	3470	T634	T631
1377	3470	T633	T629
1378	3470	T633	T629
1379	3470	T633	T629
1380	3470	T633	T629
1381	3470	T633	T629
1382	3470	T633	T629
1383	3470	T633	T629
1384	3470	T633	T629
1385	3470	T633	T629
1414	3470	T633	T629
1388	3471	T629	T633
1413	3471	T633	T629
1412	3472	T633	T629
1411	3473	T633	T629
799	3474	T634	T642
1401	3474	T633	T629
1409	3474	T633	T629
797	3477	T634	T642
796	3478	T634	T642
833	3482	T634	T631
833	3483	T634	T631
809	3490	T642	T634
1420	3490	T633	T637
832	3491	T634	T631
1419	3491	T633	T637
787	3492	T634	T642
831	3493	T634	T631
1418	3493	T633	T637
830	3495	T634	T631
1414	3495	T633	T637
808	3496	T634	T642
808	3497	T634	T642
1406	3497	T633	T637
1407	3497	T633	T637
1408	3497	T633	T637
1424	3497	T633	T637
787	3498	T634	T642
1403	3498	T633	T637
787	3499	T634	T642
787	3500	T634	T642
787	3501	T634	T642
810	3501	T634	T642
1339	3501	T633	T635
1396	3501	T633	T637
1397	3501	T633	T637
787	3502	T634	T642
787	3503	T634	T642
787	3504	T634	T642
827	3504	T634	T631
787	3505	T634	T642
1334	3505	T633	T635
1391	3506	T633	T637
1333	3507	T633	T635
1333	3508	T633	T635
811	3509	T642	T634
1333	3509	T633	T635
787	3510	T634	T642
811	3510	T642	T634
1333	3510	T633	T635
811	3511	T642	T634
1383	3511	T633	T637
1384	3511	T633	T637
1416	3511	T633	T637
811	3512	T642	T634
1417	3512	T633	T637
811	3513	T642	T634
1334	3513	T633	T635
811	3514	T642	T634
1379	3514	T633	T637
811	3515	T642	T634
811	3516	T642	T634
811	3517	T642	T634
1376	3517	T637	T633
829	3519	T634	T631
830	3520	T634	T631
1373	3521	T633	T637
1334	3522	T633	T635
1408	3524	T633	T637
1402	3527	T633	T637
833	3528	T634	T631
